#Fecha,Importe,Orgánica,Funcional,Económica,Tercero,Nombre Ter.,Texto Libre
2013-02-07,36.64,0,231,22102,B65142275,MADRILEÑA SUMINISTRO DE GAS SUR SL,"SUMINISTRO DE GAS EN C/ CRISTO DE LA SALUD,28. VIVIENDA. S.SOCIALES. PERIODO 20-03-12 AL 24-05-12."
2013-02-07,97.17,0,231,22102,B65142275,MADRILEÑA SUMINISTRO DE GAS SUR SL,"SUMINISTRO DE GAS EN C/ SAN JOSE, 2. CENTRO ASISTENCIAL S.SOCIALES.  PERIODO 21-03-12 AL 25-05-12."
2013-02-07,21.98,0,231,22102,B65142275,MADRILEÑA SUMINISTRO DE GAS SUR SL,"SUMINISTRO DE GAS EN PZ LAS MONJAS, 3 , TALLERES SOCIALES CCALD PERIODO 22-03-12 AL 24-05-12."
2013-02-07,358.79,0,231,22102,B65142275,MADRILEÑA SUMINISTRO DE GAS SUR SL,"SUMINISTRO DE GAS EN C/ LILI ALVAREZ, 21 BJ A. VIVIENDA. S.SOCIALES.  PERIODO 20-03-12 AL 24-05-12."
2013-02-07,30.24,0,231,22102,B65142275,MADRILEÑA SUMINISTRO DE GAS SUR SL,"SUMINISTRO DE GAS EN C/ CRISTO SALUD, 28 - 3B. VIVIENDA. S. SOCIALES.  FECHA EMISION 27/7/12."
2013-02-07,70.23,0,231,22102,B65142275,MADRILEÑA SUMINISTRO DE GAS SUR SL,"SUMINISTRO DE GAS EN CL LILI ALVAREZ, 21 BJ A, """"VIVIENDA SERV. SOC.""""  PERIODO 24-05-12 AL 20-07-12."
2013-02-07,20.08,0,231,22102,B65142275,MADRILEÑA SUMINISTRO DE GAS SUR SL,"SUMINISTRO DE GAS EN PZ LAS MONJAS, 3 . """"TALLERES SERVICIOS SOCIALES"""" CCALD PERIODO 24-05-12 AL 20-07-12."
2013-02-07,81.66,0,231,22102,B65142275,MADRILEÑA SUMINISTRO DE GAS SUR SL,SUMINISTRO DE GAS EN C.D. LUIS GONZAGA SITO EN C/ SAN JOSE 2 DEL 25/05/12 AL  23/07/12
2013-02-07,36.11,0,231,22102,B65142275,MADRILEÑA SUMINISTRO DE GAS SUR SL,"CONSUMO SUMINISTRO GAS CL CRISTO DE LA SALUD, 28 - 3º B, VIVIENDA EMERGENCIA SOCIAL PERIODO 20-07-2012 AL 20-09-2012."
2013-02-21,9879.6,0,231,440,B85104644,CEEVAL SERVICIOS INTEGRALES SL,ENCOMIENDA DE GESTIÓN SERV. INTEGRACIÓN  LABORAL PERSONAS CON DISCAPACIDAD DURANTE JULIO 2012
2013-02-21,1620.4,0,231,440,B85104644,CEEVAL SERVICIOS INTEGRALES SL,ENCOMIENDA DE GESTION DEL SERVICIO DE INTEGRACION LABORAL REGIMEN TRABAJO PERSONAS DISPACITADAS MES DE AGOSTO/12
2013-01-11,3960.11,0,231,480,Protegido(*),LAURA GUTIERREZ ALGUACIL,A.C.F. VARIAS EMERGENCIAS SOCIALES EN EL MES DE DICIEMBRE
2013-02-28,23375,0,231,22706,B84924117,POLIBEA PROYECTOS SL,"SERV. GESTIÓN CENTRO DE DÍA PARA DISCAPACIDAD INTELECTUAL Y FÍSICA """"LUIS GONZAGA"""" DURANTE SEPTIEMBRE DEL 2012"
2013-03-08,1731.65,0,231,22706,A79022299,EULEN SERVICIOS SOCIOSANITARIOS SA,PRESTACIÓN DEL SERVICIO TELEASISTENCIA EN EL MES DE NOVIEMBRE 2012.
2013-03-08,8333.33,0,231,22706,G80633993,ASOCIACION ESCUELA PARA EL DESARROLLO EDUCACION  Y SOCIAL,SERVICIO EDUCACION DE CALLE INTERVENCION EN TALLERES SOCIOEDUCATIVOS Y MEDIOS ABIERTOS EN EL MES DE NOVIEMBRE 2012.
2013-03-08,3858.33,0,231,22706,G79437349,ASOCIACION PROGESTION DE MADRID,EXPTE. 206/11 SERVICIO SEGUIMIENTO Y GESTION USUARIOS SERV. SOC. PISOS EMERGENCIA PERSONAS Y FAMILIAS RIIESGO SOCIAL NOV
2013-03-08,4200,0,231,22706,B80139686,GABINETE NEXO PSICOLOGIA APLICADA SL,"SERVICIO INTERVENCIONES PSICOSOCIALES SERV. SOC. , APOYO PROGRAMAS UNIDADES TRABAJO SOCIAL NOVIEMBRE 2012."
2013-03-08,3200,0,231,22706,B80139686,GABINETE NEXO PSICOLOGIA APLICADA SL,SERVICIO INTERVENCIONES PSICOSOCIALES SERV. SOC. APOYO PROGRAMAS PREVENCION MENORES Y ADOLESCENTES NOV/2012.
2013-03-08,82.24,0,231,22706,Protegido(*),Protegido(*),AYUDAS COMPLEMENTARIAS MEJORA HABITABILIDAD VIVIENDAS PERSONAS MAYORES MES DE NOVIEMBRE/12.
2013-03-08,2000,0,231,22706,G83695247,ADITEC (ASOCIACION DE DISEÑO TECNICO DE PROGRAMAS PARA EL DESARROLLO SOCIAL),"EXPTE. 205/11 SERVICIO TRATAMIENTO FAM,ILIARES DE APOYO PROGRAMA MUNICIPAL FAMILIA EN EL MES NOVIEMBRE/12"
2013-03-08,766.92,0,231,22706,Protegido(*),ALMA BILBAO EGIDO,SERVICIO ASESORAMIENTO JURIDICO DPTO. DE SERVICIOS SOCIALES Y FAMILIAS EN EL MES DE NOVIEMBRE 2012.
2013-03-08,922.78,0,231,480,A28600278,AHORRAMAS SA,"SERVIVIO DE PRODUCTOS BASICOS DE PRIMERA NECESIDAD, MEDIANTE EXPEDICIÓN DE VALES EN EL MES DE NOVIEMBRE 2012."
2013-03-08,2039.33,0,231,22706,Protegido(*),OLAVARRIETA BERNARDINO SARA,HONORARIOS PROFESIONALES SERVICIO SEGUIMIENTO  OLANES Y PROGRAMAS MATERIA DISCAPACIDAD MES NOVIEMBRE 2012
2013-02-06,1889.79,0,231,22706,B81081739,AUTOCARES FERNANBUS  SL,"COMPENSACIÓN RECIBO IIVTNU E IBI CON SERVIC DE TRANSP PARA CENTRO DE DIA """"SAN LUIS GONZAGA"""" DEL 3 AL 31 DE MAYO-12."
2013-03-15,6553.6,0,231,202,B84241959,AGROFINANCIERA INDUSTRIAL VALDENAZA SL,"ALQUILER MES DE JUNIO 2012 DEL LOCAL C/ AGUADO Nº 8. CENTRO DE DIA """"SAN LUIS GONZAGA""""."
2013-03-15,6553.6,0,231,202,B84241959,AGROFINANCIERA INDUSTRIAL VALDENAZA SL,"CENTRO DE DIA """"SAN LUIS GONZAGA"""". ALQUILER MES DE ABRIL 2012 DEL LOCAL DE LA CALLE AGUADO Nº 8."
2013-02-07,215.15,0,231,22102,A28559573,GALP ENERGIA ESPAÑA SA,"SUMINISTRO GAS CL MARIA CURIE, 465 PISO ACOGIDA SEERV. SOC. PERIODO 20-3 AL 24-5/12"
2013-02-07,194.2,0,231,22102,A28559573,GALP ENERGIA ESPAÑA SA,"SUMINISTRO GAS CL MARIA CURIE, 46 PISO ACOGIDA SEERV. SOC. PERIODO 24-05-12 AL 20-07/12"
2013-03-26,19516.25,0,231,22706,G80065279,FUNDACION GENERAL UNIVERSIDAD AUTONOMA DE MADRID,SEGUNDO PAGO DEL 25% DEL IMPORTE DEL CONVENIO DE COLABORACION CON LA FUAM.
2013-03-26,39032.5,0,231,22706,G80065279,FUNDACION GENERAL UNIVERSIDAD AUTONOMA DE MADRID,PLAZO 1 DE UN 50% DEL CONVENIO DE COLABORACION DEL PROYECTO URBANITAS 2011.PROGRAMA DE INSERCION LABORAL DISCAPACITADOS.
2013-03-26,19516.25,0,231,22706,G80065279,FUNDACION GENERAL UNIVERSIDAD AUTONOMA DE MADRID,TERCER PLAZO CONVENIO 2011 PARA EJECUCIÓN PROYECTO URBANITAS. CONTINUACIÓN ACTUALIZACIÓN REGISTRO PERSONAS CON DISCAPAC
2013-03-26,23375,0,231,22706,B84924117,POLIBEA PROYECTOS SL,EXPTE. 290/10 SERVICIO ATENCION MÉDICA Y REHAB. CENTRO DIA PERSONAS DISCAPACIDAD INTELECTUAL LUIS GONZAGA. OCT/12.
2013-04-08,923,0,231,22706,G83695247,ADITEC (ASOCIACION DE DISEÑO TECNICO DE PROGRAMAS PARA EL DESARROLLO SOCIAL),SERVICIO DE TRATAMIENTOS FAMILIARES DE APOYO AL PROGRAMA MUNICIPAL DE FAMILIA AÑO 2012 DESDE EL 01-12 AL 17-12
2013-04-08,979.56,0,231,480,A28600278,AHORRAMAS SA,"SERVICIO PRODUCTOS BASICO DE PRIMERA NECESIDAD, MEDIANTE VALES EN EL MES DE DICIEMBRE 2012."
2013-04-08,619.8,0,231,22706,Protegido(*),ALMA BILBAO EGIDO,SERVICIO DE ASESORAMIENTO JURIDICO PARA EL DPTO DE SERVICIOS SOCIALES Y FAMILIA DURANTE EL MES DE DICIEMBRE AÑO 2012
2013-04-08,8333.33,0,231,22706,G80633993,ASOCIACION ESCUELA PARA EL DESARROLLO EDUCACION  Y SOCIAL,SERV. EDUCACIÓN DE CALLE (INTERV. EN TALLERES SOCIOEDUCATIVOS Y MEDIO ABIERTO) DURANTE DICIEMBRE/12
2013-04-08,3858.33,0,231,22706,G79437349,ASOCIACION PROGESTION DE MADRID,SERV. SEGUIMIENTO Y GESTIÓN USUARIOS DE S.S. EN PISOS DE EMERGENCIA DURANTE DICIEMBRE 2012
2013-04-08,465.14,0,231,22706,Protegido(*),CUADRADO MACEDA JORGE,PROGRAMA AYUDA COMPLEMENTARIA MEJORA HABITABILIDAD VIVIENDAS PERSONAS MAYORES MES DICIEMBRE/12
2013-04-08,3305,0,231,22706,B80139686,GABINETE NEXO PSICOLOGIA APLICADA SL,SERVICIO INTERVENCIONES PSICOSOCIALES DE APOYO A LOS PROGRAMAS DE UNIDADES DE TRABAJO .DIC 2012.
2013-04-08,925,0,231,22706,B80139686,GABINETE NEXO PSICOLOGIA APLICADA SL,SERV. INTERVENCIONES PSICOSOCIALES EN SS PREVENCIÓN CON MENORES  Y ADOLESCENTES DICIEMBRE 2012
2013-04-08,562.65,0,231,22706,B48702328,TEINSOFT SL,SERVICIO GENERACION DE DATOS ENVIO APLICACION SIUSS DEL MES DE DICIEMBRE 2012.
2013-04-08,802.5,0,231,22706,Protegido(*),TORRES CARPIO MARIA DE LA VILLA,REALIZACION DEL TALLER DE FORMACION 'COMO AYUDAR A DESARROLLAR LAS POSIBILIADADES DE LOS NIÑOS' 'LA FAMILIA CUENTA'
2013-04-10,97.27,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO ELECTRICO PISOS EMERGENCIA SOCIAL CL CRISTO DE LA SALUD, 28 1º  B   PERIODO 26/06/2012 AL 27/08/2012."
2013-04-10,99.27,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO ELECTRICO PISO  CL VELAZUQEZ, 3 BJ  A   PERIODO 27/06/2012 AL 27/08/2012."
2013-04-10,1043.59,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO ELECTRICO DEPENDENCIAS CL SAN JOSE, 2, CENTRO DISCAPACITADOS  PERIODO 12-07-12 AL 14-08-12."
2013-04-10,502.02,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO ELECTRICO DEPENDENCIAS AVDA. ESPAÑA, 117 CENTRO ACOGIDA PERIODO 12-07-12 AL 14-08-12."
2013-04-10,424.62,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO ELECTRICO DEPENDENCIAS PZ MONJAS, 3, TALLERES S. SOCIALES PERIODO 12-07-12 AL 14-08-12."
2013-04-10,1885.22,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO ELECTRICO DEPENDENCIAS CL MARTES, 74  AREA DE MUJER  PERIODO 12-07-12 AL 20-08-12."
2013-04-10,1731.98,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO ELECTRICO DEPENDENCIAS PZ DE AUTOS,12  SERVICIOS SOCIALES  PERIODO 12-07-12 AL14-08-12."
2013-04-10,108.2,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO ENERGIA ELECTRICA ALUMBRADO PUBLICO  CL LILI ALVAREZ, 23  PISO EMERGENCIA PERIODO 28/06/2012 AL 29/08/2012."
2013-04-10,1117.43,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"CONSUMO ENERGIA ELECTRICA DEPENDENCIAS CL MARTE, 74, AREA DE MUJER PERIODO 20-08-2012 AL 18-09-2012."
2013-04-10,368.62,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"CONSUMO ENERGIA ELECTRICA DEPENDENCIAS AV ESPAÑA, 117 CENTRO DE ACOGIDA  PERIODO 14-08-2012 AL 13-09-2012."
2013-04-10,325.49,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"CONSUMO ENERGIA ELECTRICA DEPENDENCIAS PZ MONJAS, 3 TALLERES SERV. SOC.  PERIODO 14-08-2012 AL 13-09-2012."
2013-02-20,1.2,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,"COMPENSACIÓN TASA APROV.1T 2012 CON SUMINISTRO ELECTRICO C/VELAZQUEZ 3 BJ, VIVIENDA ACCION SOCIAL, DEL 30.09-01.10/2011"
2013-02-20,1.22,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,"COMPENSACIÓN APROV.1T 2012 CON SUMINISTRO ELECTRICO C/LILI ALVAREZ 21 BJ A, VIVIENDA ACCION SOCIAL, DEL 30.09-01.10/2011"
2013-02-20,164.74,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,"COMPENSACIÓN APROV.1T 2012 CON SUMINISTRO ELECTRICO C/MARIA MOLINER 31  BJ A, VIVIENDA SERV.SOC. DEL 05.12.11- 29.12.11"
2013-02-20,15.02,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,"COMPENSACIÓN TASA 1T 2012 SUMINISTRO ELECTRICO C/MARIA MOLINER,31 BAJO A. VIVIENDA SERV.SOC. DEL 29-12-11 AL 31-01-12."
2013-02-20,194.72,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,"COMPENSACIÓN APROV.1T 2012 SUMINISTRO ELECTRICO C/ MARIA MOLINER,31 BAJO A. VIVIENDA SERV.SOC. DEL 31-01-12 AL 27-02-12."
2013-02-20,12.45,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,"COMPENSACIÓN TASA APROV.1T 2012 CON SUMINISTRO ELÉCTRICO C/ MARIA MOLINER,31. SERV.SOC. DEL 27-02-12 AL 28-03-12."
2013-02-20,81.21,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,"COMPENSACIÓN TASA APROV.1T 2012 CON SUMINISTRO ELECTRICO C/ MARIA MOLINER, 31. VIVIENDA S.SOC. DEL 27-02-12 AL 27-04-12."
2013-02-20,14.47,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,"COMPENSACIÓN APROV.1T 2012 CONSUMINISTRO ELECTRICO C/ MARIA MOLINER,31 BAJO A. VIVIENDA SERV.SOC. DEL 27-4-12 AL 30-5-12"
2013-02-20,25.12,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,COMPENSACIÓN APROV.1T 2012 CON SUMINISTRO ELÉCTRICO VIVIENDA SERV.SOC. EN C/ MARIA MOLINER 31 DEL 27/04/12 AL 28/06/12
2013-02-20,24.88,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,COMPENSACIÓN APROV.1T 2012 SUMINISTRO ELECTRICO PISO EMERGENCIA SOCIAL C/ MARIA MOLINER 31 BAJO A DEL 28/08/12 -27/09/12
2013-02-20,27.76,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,COMPENSACIÓN APROV.1T 2012 SUMINISTRO ELECTRICO PISO EMERGENCIA SOCIAL C/ MARIA MOLINER 31 BAJO A DEL 29/09/12-25/10/12
2013-02-20,37.6,0,231,22100,A95554630,IBERDROLA COMERCIALIZACION DE ULTIMO RECURSO SA,"COMPENSACIÓN APROV.1T 2012 SUMINISTRO ELÉCTRICO C/MARIA MOLINER, 31 -B""""VIVIENDA EMERGENCIA""""  DEL 25-10-12 AL 27-11-12"
2013-04-15,6720.21,0,231,202,B84241959,AGROFINANCIERA INDUSTRIAL VALDENAZA SL,"ALQUILER CENTRO DIA PERSONAS DISCAPSCIDAD FISICA E INTELECTUALES, GRAVEMENTE AFECTADOS """"SAN LUIS GONZAGA"""" MES DIC/12."
2013-04-15,6553.6,0,231,202,B84241959,AGROFINANCIERA INDUSTRIAL VALDENAZA SL,"ALQUILER CENTRO DE DIA PERSONAS DISCAPACITADAS FISICA E INTELECTUALES, GRAVEMENTE AFECTADOS SAN LUIS GONZAGA JULIO."
2013-04-30,23375,0,231,22706,B84924117,POLIBEA PROYECTOS SL,"SERV. GESTIÓN CENTRO DE DÍA PARA DISCAPACIDAD INTELECTUAL Y FÍSICA """"LUIS GONZAGA"""" DURANTE NOVIEMBRE DEL 2012"
2013-04-30,1121.49,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"CONSUMO ENERGIA ELECTRICA DEPENDENCIAS PZ. AUTOS, 12, SERV.SOC. PERIODO 14-08-2012 AL 13-09-2012."
2013-04-30,909.64,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"CONSUMO ENERGIA ELECTRICA DEPENDENCIAS CL SAN JOSE, 2  CENTRO DIA DISCACITADOS PERIODO 14-08-2012 AL 13-09-2012."
2013-04-30,135.57,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO ENERGIA ELECTRICA  CL LILI ALVAREZ, 21 BJ A PISO EMERGENCIA SOCIAL PERIODO 28/06/2012 AL 29/08/2012."
2013-04-30,148.87,0,231,22100,A95075586,IBERDROLA GENERACION SAU,SUMINISTRO DE ELECTRICIDAD EN PISO DE EMERGENCIA SOCIAL C/ CRISTO DE LA SALUD 28 1º B DEL 27/08/12 AL 23/10/12
2013-04-30,540.79,0,231,22100,A95075586,IBERDROLA GENERACION SAU,SUMINISTRO DE ELECTRICIDAD EN EDIF. DE SERVICIOS SOCIALES SITO EN PLZA AUTOS 12 DEL 13/09/12 AL 11/10/12
2013-04-30,757.34,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO DE ELECTRICIDAD EN C. DE DIA """"LUIS GONZAGA"""" SITO EN C/ SAN JOSE 2 DEL 13/09/12 AL 11/10/12"
2013-04-30,711.61,0,231,22100,A95075586,IBERDROLA GENERACION SAU,SUMINISTRO DE ELECTRICIDAD EN EDIF. DE SERVICIOS SOCIALES SITO EN C/ MARTE 74 DEL 18/09/12 AL 11/10/12
2013-04-30,236.44,0,231,22100,A95075586,IBERDROLA GENERACION SAU,SUMINISTRO DE ELECTRICIDAD EN CENTRO DE ACOGIDA SITO EN AVDA DE ESPAÑA 117 DEL 13/09/12 AL 11/10/12
2013-04-30,196.92,0,231,22100,A95075586,IBERDROLA GENERACION SAU,SUMINISTRO DE ELECTRICIDAD EN VIVIENDA SOCIAL SITA EN PSO DEL PRADO 18 3-A DEL 25/07/12 AL 24/09/12
2013-04-30,72.56,0,231,22100,A95075586,IBERDROLA GENERACION SAU,SUMINISTRO DE ELECTRICIDAD EN PISO DE EMERGENCIA SOCIAL C/ LILI ALVAREZ 23 BAJO A DEL 29/08/12 AL 24/10/12
2013-04-30,100.05,0,231,22100,A95075586,IBERDROLA GENERACION SAU,SUMINISTRO DE ELECTRICIDAD EN VIVIENDA SOCIAL SITA C/ VELAZAQUEZ 3 BAJO  DEL 27/08/12 AL 23/10/12
2013-04-30,106.52,0,231,22100,A95075586,IBERDROLA GENERACION SAU,SUMINISTRO DE ELECTRICIDAD EN PISO DE EMERGENCIA SOCIAL C/ LILI ALVAREZ 21 BAJO A DEL 29/08/12 AL 24/10/12
2013-04-30,237.28,0,231,22100,A95075586,IBERDROLA GENERACION SAU,SUMINISTRO DE ELECTRICIDAD EN CENTRO DE S.S. SITO EN PLZA MONJAS 3 DEL 13/09/12 AL 15/10/12
2013-04-30,1218.96,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO DE ELECTRIDAD PZ AUTOS, 12  DEPENDENCIAS   """"SERVICIOS SOCIALES"""" PERIODO 11-10-12 AL 15-11-12."
2013-04-30,328.59,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO DE ELECTRICIDAD EN  DEPENDENCIAS PS. DEL P`RADO, 18 - 3º A  DEL 24/09/12 AL 23/11/12"
2013-04-30,829.49,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO DE ELECTRIDAD CL SAN JOSE, 2  DEPENDENCIAS   """"CENTRO DIA DISCAPACITADOS"""" PERIODO 11-10-12 AL 15-11-12."
2013-04-30,712.1,0,231,22100,A95075586,IBERDROLA GENERACION SAU,"SUMINISTRO DE ELECTRIDAD PZ MONJAS, 3  DEPENDENCIAS   """"TALLERES SERV.SOC."""" PERIODO 15-10-12 AL 15-11-12."
2013-05-08,67.64,0,231,22102,B65142333,MADRILEÑA SUMINISTRO DE GAS SL,"SUMINISTRO DE GAS EN C/ LILI ALVAREZ,23. VIVIENDA. S.SOCIALES. PERIODO 23-01-12 AL 20-03-2012."
2013-05-08,12.21,0,231,22102,B65142333,MADRILEÑA SUMINISTRO DE GAS SL,"SUMINISTRO DE GAS EN C/ LAS MONJAS, 3. COCIN. TALLERES. S.SOCIALES.  PERIODO 23-01-12 AL 22-03-12."
2013-05-08,13.3,0,231,22102,B65142333,MADRILEÑA SUMINISTRO DE GAS SL,"SUMINISTRO DE GAS EN C/ DE LAS MONJAS,3. COCINA  TALLERES. S.SOCIALES.  PERIODO 22-03-12 AL 24-05-2012."
2013-05-08,12.21,0,231,22102,B65142333,MADRILEÑA SUMINISTRO DE GAS SL,"SUMINISTRO DE GAS EN PZ DE LAS MONJAS, 3  """"TALLERES SERVICIOS SOCIALES"""" COCIN PERIODO 24-05-12 AL 20-07-12."
2013-04-17,767.38,0,231,22706,B81081739,AUTOCARES FERNANBUS  SL,"COMPENSACIÓN RECIBOS 2004043,2071254,2244913,2248292 Y 2250688 SERV.TRANSP CENTRO DIA """"SAN LUIS GONZAGA"""" DEL 03-31/12."
2013-04-17,1448.7,0,231,22706,B81081739,AUTOCARES FERNANBUS  SL,COMPENSACIÓN MÚLTIPLES RECIBOS IVTM 2013 CON FACTURA SERV.TRANSPORTE CENTRO DIA SAN LUIS GONZAGA EN EL MES SEPT/12.
2013-05-22,6031.3,0,231,22706,B81081739,AUTOCARES FERNANBUS  SL,EXPTE. 44/12 SERVICIO TTE. CENTRO DIA PERSONAS CON DISCAPACIDAD INTELECTUAL Y FISICA SAN LUIS GONZAGA EN EL MES SEPT/12.
2013-05-22,7480,0,231,22706,B81081739,AUTOCARES FERNANBUS  SL,EXPTE. 44/12 SERVICIO TTE. CENTRO DIA PERSONAS CON DISCAPACIDAD INTELECTUAL Y FISICA SAN LUIS GONZAGA EN EL MES OCT/12.
2013-04-04,123.08,0,231,440,B85104644,CEEVAL SERVICIOS INTEGRALES SL,COMPENSACIÓN RECIBO 2085875 IVTM CON SERVICIO INTEGRACION LABORAL REGIMEN TRABAJO PERSONAS DISPACITADAS AGOSTO/12
2013-05-03,112.62,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA  EN C. DE ACOGIDA SITO EN AVDA DE ESPAÑA 117 CTDOR MS1121182052 DEL 18/07/12 AL 12/09/12
2013-05-03,99.94,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA  EN C. DE ACOGIDA SITO EN AVDA DE ESPAÑA 117 CTDOR 5307530145 DEL 18/07/12 AL 12/09/12
2013-05-03,287.95,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA EN CONCJ SERVICIOS SOCIALES SITA EN C/ ELOY LOPEZ DE LERENA 1 DEL 19/07/12 AL 13/09/12
2013-05-03,37.56,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA EN C.D. SAN LUIS GONZAGA SITO EN C/ SAN JOSE 11 CTDOR C12SB006355P DEL 19/07/12 AL 13/09/12
2013-05-03,40.57,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA EN  SERVICIOS SOCIALES SITA EN C/ ELOY LOPEZ DE LERENA 1 CTDOR B13242 DEL 18/07/12 AL 12/09/12
2013-05-03,38.36,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA EN CONCEJALIA SERVICIOS SOCIALES SITA EN PLZA DE AUTOS CTDOR 05611543 DEL 18/07/12 AL 12/09/12
2013-05-03,98.43,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA EN CD LUIS GONZAGA SITO EN C/ SAN JOSE 2 DEL 19/07/12 AL 13/09/12
2013-05-03,49.38,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA EN VIVIENDA SOCIAL SITA EN C/ LILI ALVAREZ 23 CTDOR 01399626 DEL 18/07/12 AL 12/09/12
2013-05-03,15.65,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA  EN VIVIENDA SOCIAL SITA EN C/ MARIA MOLINER 31 CTDOR 01399795 DEL 18/07/12 AL 12/09/12
2013-05-03,55.2,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA EN VIVIENDA SOCIAL SITA EN C/ LILI ALVAREZ 21 CTDOR 01385623 DEL 18/07/12 AL 12/09/12
2013-05-03,287.95,0,231,22101,A86488087,CANAL DE ISABEL II GESTION SA,SUMINISTRO DE AGUA EN AREA DE MUJER S.S.  SITA EN C/ APOLO 22  DEL 19/07/12 AL 13/09/12
2013-06-19,6720.21,0,231,202,B84241959,AGROFINANCIERA INDUSTRIAL VALDENAZA SL,"ALQUILER LOCAL C. DÍA """"SAN LUIS GONZAGA"""" SITO EN C/ AGUADO 8 DURANTE SEPTIEMBRE 2012"
2013-06-19,6720.21,0,231,202,B84241959,AGROFINANCIERA INDUSTRIAL VALDENAZA SL,"ALQUILER DE LOCAL SITO EN C/ AGUADO Nº 8 PARA C.D. """"SAN LUIS GONZAGA"""" DURANTE OCTUBRE DEL 2012"
2013-06-21,1863.88,0,231,440,B85104644,CEEVAL SERVICIOS INTEGRALES SL,PRIMER PAGO ENCOMIENDA DE GESTIÓN SERV. INTEGRACIÓN LABORAL DE PERSONAS DISCAPACITADAS DURANTE SEPTIEMBRE/12
2013-06-21,8136.12,0,231,440,B85104644,CEEVAL SERVICIOS INTEGRALES SL,RESTO ENCOMIENDA DE GESTION DEL SERVICIO DE INTEGRACION LABORAL REGIMEN TRABAJO PERSONAS DISPACITADAS MES DE AGOSTO/12
2013-05-13,828,0,231,202,B84241959,AGROFINANCIERA INDUSTRIAL VALDENAZA SL,"COMPENSACIÓN RECIBOS 2245570, 2243494 Y 2241988 CON ALQUILER LOCAL C. DÍA """"SAN LUIS GONZAGA"""" EN C/ AGUADO 8 AGOSTO 2012"
2013-07-01,7000,0,231,489,G79800140,ASOCIACION DE MINUSVALIDOS DE VALDEMORO,SUBVENCIÓN NOMINATIVA CONVENIO CON LA ASOCIACIÓN DE MINUSVÁLIDOS DE VALDEMORO
2013-07-04,49.8,0,231,22102,B65142275,MADRILEÑA SUMINISTRO DE GAS SUR SL,"COMPENSACIÓN TASA 1,5% CON SUMINISTRO GAS CL LILI ALVAREZ, 21 BJ A  """"PISO EMERGENCIA SOCIAL.""""  DEL 20-07-12 AL 20-09-12."
