#Fecha,Importe,Orgánica,Funcional,Económica,Tercero,Nombre Ter.,Texto Libre
2015-09-11,209.25,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPEN.RESTO DIVIDENDO COMPL.2013 CON SUMINISTRO AGUA CENTRO DE DIA C/SAN JOSE 2 CONTADOR B85577 DE 30-10-13 A 03-01-14
2015-09-11,322.52,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/ELOY LOPEZ DE LERENA 1 CONTADOR 1396 DE 02-01-14 A 03-03-14
2015-09-11,41.26,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA PL DE AUTOS 12 CONTADOR 05611543 DE 02-01-14 A 03-03-14
2015-09-11,37.38,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/ELOY LOPEZ DE LERENA 1 CONTADOR B13242 DE 02-01-14 A 03-03-14
2015-09-11,94.88,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA AVDA ESPAÑA 117 CONTADOR 5307530145 DE 02-01-14 A 03-03-14
2015-09-11,126.1,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA AVDA ESPAÑA 117 CONTADOR MS1121182052 DE 02-01-14 A 03-03-14
2015-09-11,44.47,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/APOLO 22 CONTADOR P13AA296178W DE 03-01-14 A 04-03-14
2015-09-11,83.18,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA CENTRO DE DIA C/SAN JOSE 2 CONTADOR B85577 DE 03-01-14 A 04-03-14
2015-09-11,55.83,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA CL LILI ALVAREZ 23 BAJO A CONTADOR 01399626 DE 03-01-14 A 04-03-14
2015-09-11,28.7,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA MARIA MOLINER 31 BAJO A CONTADOR 01399795 DE 03-01-14 A 04-03-14
2015-09-11,20.28,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA LILI ALVAREZ Nº 21 BAJO A CONTADOR 01385623 DE 03-01-14 A 04-03-14
2015-09-11,338.64,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/ELOY LOPE DE LERENA 1 CONTADOR 1396 DE 03-03-14 A 05-05-14
2015-09-11,40.27,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/ELOY LOPEZ DE LERENA 1 CONTADOR B13242 DE 03-03-14 A 05-05-14
2015-09-11,103.86,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA AVDA DE ESPAÑA 117 CONTADOR 5307530145 DE 03-03-14 A 05-05-14
2015-09-11,132.43,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA AVDA ESPAÑA 117 CONTADOR MS1121182052 DE 03-03-14 A 05-05-14
2015-09-11,56.36,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA CL APOLO 22 CONTADOR P13AA296178W DE 04-03-14 A 06-05-14
2015-09-11,101.5,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/SAN JOSE 002  CONTADOR B85577 DE 04-03-14 A 06-05-14
2015-09-11,26.76,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/LILI ALVAREZ 21 BAJO A  CONTADOR 01385623 DE 04-03-14 A 06-05-14
2015-09-11,28.62,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/LILI ALVAREZ 23 BAJO A CONTADOR 01399626 DE 04-03-14 A 06-05-14
2015-09-11,18.32,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/MARIA MOLINER 31 CONTADOR 01399795 DE 04-03-14 A 06-05-14
2015-09-11,47.51,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA PLAZA AUTOS 12 CONTADOR 05611543 DE 03-03-14 A 05-05-14
2015-09-11,322.52,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/ELOY LOPEZ DE LERENA 1 CONTADOR 1396 DE 05-05-14 A 04-07-14
2015-09-11,56.69,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA PLAZA DE AUTOS 12 CONTADOR 05611543 DE 05-05-14 A 04-07-14
2015-09-11,39.51,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA VIVIENDA C/LOPEZ DE LERENA 1 CONTADOR B13242 DE 05-05-14 A 04-07-14
2015-09-11,126.11,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA AVDA ESPAÑA 117 CONTADOR MS1121182052 DE 05-05-14 A 04-07-14
2015-09-11,47.29,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/APOLO 22  CONTADOR P13AA296178W DE 06-05-14 A 07-07-14
2015-09-11,99.51,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA CENTRO DE DIA C/SAN JOSE 2  CONTADOR B85577 DE 06-05-14 A 07-07-14
2015-09-11,41.47,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/LILI ALVAREZ 21 BAJO A CONTADOR 01385623 DE 06-05-14 A 07-07-14
2015-09-11,104.63,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA CENTRO ACOGIDA CONTADOR 5307530145 DE 05-05-14 A 04-07-14
2015-09-11,18.04,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/MARIA MOLINER 31 BAJO A CONTADOR 01399795 DE 06-05-14 A 07-07-14
2015-09-11,18.04,0,2311,22101,A86488087,CANAL DE ISABEL II GESTION SA,COMPENS.DIVIDENDO A CUENTA 2014 CON SUMINISTRO AGUA C/LILI ALVAREZ 23 BAJO A CONTADOR 01399626 DE 06-05-14 A 07-07-14
2015-01-30,1109.05,0,2312,12000,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS  MES DE ENERO DE 2015
2015-01-30,206.24,0,2312,12006,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS  MES DE ENERO DE 2015
2015-01-30,832.4,0,2312,12100,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS  MES DE ENERO DE 2015
2015-01-30,828.53,0,2312,12101,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS  MES DE ENERO DE 2015
2015-01-30,672.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS  MES DE ENERO DE 2015
2015-01-30,9527.25,0,2312,13000,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO  MES DE ENERO DE 2015
2015-01-30,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO  MES DE ENERO DE 2015
2015-02-25,1109.05,0,2312,12000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIO VARIOS MES DE FEBRERO DE 2015
2015-02-25,206.24,0,2312,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIO VARIOS MES DE FEBRERO DE 2015
2015-02-25,832.4,0,2312,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIO VARIOS MES DE FEBRERO DE 2015
2015-02-25,828.53,0,2312,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIO VARIOS MES DE FEBRERO DE 2015
2015-02-25,672.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIO VARIOS MES DE FEBRERO DE 2015
2015-02-25,9527.25,0,2312,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSON AL LABORAL FIJO MES DE FEBRERO DE 2015
2015-02-25,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSON AL LABORAL FIJO MES DE FEBRERO DE 2015
2015-03-27,1109.05,0,2312,12000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS INTEGRADOS MES DE MARZO 2015
2015-03-27,206.24,0,2312,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS INTEGRADOS MES DE MARZO 2015
2015-03-27,832.4,0,2312,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS INTEGRADOS MES DE MARZO 2015
2015-03-27,828.53,0,2312,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS INTEGRADOS MES DE MARZO 2015
2015-03-27,672.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS INTEGRADOS MES DE MARZO 2015
2015-03-27,9527.25,0,2312,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-03-27,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-04-21,164.52,0,2312,12000,X63,FUNCIONARIOS VARIOS,NOMINA RECUPERACION PARTE PAGA EXTRA 2012 Y ADICIONAL PERSONAL EN ACTIVO
2015-04-21,24.44,0,2312,12006,X63,FUNCIONARIOS VARIOS,NOMINA RECUPERACION PARTE PAGA EXTRA 2012 Y ADICIONAL PERSONAL EN ACTIVO
2015-04-21,200.11,0,2312,12100,X63,FUNCIONARIOS VARIOS,NOMINA RECUPERACION PARTE PAGA EXTRA 2012 Y ADICIONAL PERSONAL EN ACTIVO
2015-04-21,199.18,0,2312,12101,X63,FUNCIONARIOS VARIOS,NOMINA RECUPERACION PARTE PAGA EXTRA 2012 Y ADICIONAL PERSONAL EN ACTIVO
2015-04-21,2254.29,0,2312,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO RECUPERACION PARTE PAGA EXTRA 2012 Y ADICIONAL PERSONAL EN ACTIVO
2015-04-29,1109.05,0,2312,12000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE ABRIL 2015
2015-04-29,206.24,0,2312,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE ABRIL 2015
2015-04-29,832.4,0,2312,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE ABRIL 2015
2015-04-29,828.53,0,2312,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE ABRIL 2015
2015-04-29,672.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE ABRIL 2015
2015-04-29,9527.25,0,2312,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-04-29,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-05-27,1109.05,0,2312,12000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS EN EL MES DE MAYO 2015
2015-05-27,206.24,0,2312,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS EN EL MES DE MAYO 2015
2015-05-27,832.4,0,2312,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS EN EL MES DE MAYO 2015
2015-05-27,828.53,0,2312,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS EN EL MES DE MAYO 2015
2015-05-27,672.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS EN EL MES DE MAYO 2015
2015-05-27,9527.25,0,2312,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-05-27,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-06-12,700,0,2312,22706,B80185838,DELFO DESARROLLO LABORAL Y FORMACION S L,"Realización del Teatro en familia """"Pregúntame a mi"""". Fecha 28 de febrero de 2015"
2015-06-29,1793.41,0,2312,12000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS JUNIO Y EXTRA 2015
2015-06-29,334.21,0,2312,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS JUNIO Y EXTRA 2015
2015-06-29,1664.8,0,2312,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS JUNIO Y EXTRA 2015
2015-06-29,1657.06,0,2312,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS JUNIO Y EXTRA 2015
2015-06-29,672.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS JUNIO Y EXTRA 2015
2015-06-29,19054.5,0,2312,13000,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-06-29,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-07-31,1109.05,0,2312,12000,X63,FUNCIONARIOS VARIOS,NOMINA  FUNCIONARIOS VARIOS MES DE JULIO 2015
2015-07-31,206.24,0,2312,12006,X63,FUNCIONARIOS VARIOS,NOMINA  FUNCIONARIOS VARIOS MES DE JULIO 2015
2015-07-31,832.4,0,2312,12100,X63,FUNCIONARIOS VARIOS,NOMINA  FUNCIONARIOS VARIOS MES DE JULIO 2015
2015-07-31,828.53,0,2312,12101,X63,FUNCIONARIOS VARIOS,NOMINA  FUNCIONARIOS VARIOS MES DE JULIO 2015
2015-07-31,672.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,NOMINA  FUNCIONARIOS VARIOS MES DE JULIO 2015
2015-07-31,9527.25,0,2312,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE JULIO 2015
2015-07-31,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE JULIO 2015
2015-08-19,5170,0,2312,22706,G85551323,FUNDACION IGUAL A IGUAL,SERVICIO TALLERES PARA PROMOCION DE LA IGUALDAD DE OPORTUNIDADES REALIZADOS MAYO Y JUNIO 2015 (SUB 100%)
2015-08-27,1109.05,0,2312,12000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE AGOSTO DE 2015
2015-08-27,206.24,0,2312,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE AGOSTO DE 2015
2015-08-27,832.4,0,2312,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE AGOSTO DE 2015
2015-08-27,828.53,0,2312,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE AGOSTO DE 2015
2015-08-27,115.6,0,2312,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE AGOSTO DE 2015
2015-08-27,9527.25,0,2312,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE AGOSTO DE 2015
2015-08-27,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE AGOSTO DE 2015
2015-09-28,1109.05,0,2312,12000,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS MES DE SEPTIEMBRE 2015
2015-09-28,206.24,0,2312,12006,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS MES DE SEPTIEMBRE 2015
2015-09-28,832.4,0,2312,12100,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS MES DE SEPTIEMBRE 2015
2015-09-28,828.53,0,2312,12101,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS MES DE SEPTIEMBRE 2015
2015-09-28,292.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS MES DE SEPTIEMBRE 2015
2015-09-28,9527.25,0,2312,13000,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO MES DE SEPTIEMBRE 2015
2015-09-28,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO MES DE SEPTIEMBRE 2015
2015-10-28,1109.05,0,2312,12000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE OCTUBRE DE 2015
2015-10-28,206.24,0,2312,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE OCTUBRE DE 2015
2015-10-28,832.4,0,2312,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE OCTUBRE DE 2015
2015-10-28,828.53,0,2312,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE OCTUBRE DE 2015
2015-10-28,292.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE OCTUBRE DE 2015
2015-10-28,9527.25,0,2312,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE OCTUBRE DE 2015
2015-10-28,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE OCTUBRE DE 2015
2015-11-20,179.51,0,2312,12000,X63,FUNCIONARIOS VARIOS,NOMINA RECUPERACION SEGUNDO TRAMO PAGA EXTRA 2012 PERSONAL EN ACTIVO
2015-11-20,26.67,0,2312,12006,X63,FUNCIONARIOS VARIOS,NOMINA RECUPERACION SEGUNDO TRAMO PAGA EXTRA 2012 PERSONAL EN ACTIVO
2015-11-20,218.34,0,2312,12100,X63,FUNCIONARIOS VARIOS,NOMINA RECUPERACION SEGUNDO TRAMO PAGA EXTRA 2012 PERSONAL EN ACTIVO
2015-11-20,217.32,0,2312,12101,X63,FUNCIONARIOS VARIOS,NOMINA RECUPERACION SEGUNDO TRAMO PAGA EXTRA 2012 PERSONAL EN ACTIVO
2015-11-20,2459.66,0,2312,13000,X65,PERSONAL LABORAL FIJO,NOMINA RECUPERACION SEGUNDO TRAMO PAGA EXTRA 2012 PERSONAL EN ACTIVO
2015-11-27,1109.05,0,2312,12000,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,206.24,0,2312,12006,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,832.4,0,2312,12100,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,828.53,0,2312,12101,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,292.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,9527.25,0,2312,13000,X65,PERSONAL LABORAL FIJO,PERSONAL LABORAL FIJO POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,PERSONAL LABORAL FIJO POR NOMINA MES DE NOVIEMBRE DE 2015
2015-12-15,1000.01,0,2312,22706,B80185838,DELFO DESARROLLO LABORAL Y FORMACION S L,Programa de Prom de la Iguald de oportuns 2015. Talls de Convcia en Iguldd: 5 Cuentacuentos SEPTIEMBRE Y OCTUBRE 2015
2015-12-15,4280,0,2312,22706,G85551323,FUNDACION IGUAL A IGUAL,SERVICIOS   DE TALLERES PARA LA PROMOCION DE LA IGUALDAD DE OPORTUNIDADES SEPTIEMB Y OCTUBR 2015
2015-12-21,1793.41,0,2312,12000,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,334.21,0,2312,12006,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,1664.8,0,2312,12100,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,1657.06,0,2312,12101,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,292.93,0,2312,15000,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,19054.5,0,2312,13000,X65,PERSONAL LABORAL FIJO,PERSONAL LAABORAL FIJO POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,120,0,2312,13002,X65,PERSONAL LABORAL FIJO,PERSONAL LAABORAL FIJO POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-04-10,300,0,2312,22606,Protegido(*),CAHUE GAMO MILA,"PONENCIA """"AMOR DEL BUENO"""" EN LAS X JORNADAS MUNICIPALES CONTRA VIOLENCIA DE GENERO 27-NOVIEMBRE-2014"
2015-04-10,689.7,0,2312,22003,Protegido(*),SANCHEZ MIGUEL PILAR,"3000 SET DE LIMAS MODELO LED CAMPAÑA """" CORTA CON LA VIOLENCIA DE GENERO """""
2015-07-27,2405,0,2312,489,G84516160,ASOCIACION MUJERES DEMOCRACIA,CONCESION SUBVENCION ASOCIACIONES MUJERES SIN ANIMO DE LUCRO DEL MUNICIPIO AÑO 2009 (EXPTE. Nº 18/2009)
2015-01-30,16412.93,0,2313,13000,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO  MES DE ENERO DE 2015
2015-01-30,270,0,2313,13002,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO  MES DE ENERO DE 2015
2015-01-30,285.48,0,2313,15301,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO  MES DE ENERO DE 2015
2015-02-25,14949.45,0,2313,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSON AL LABORAL FIJO MES DE FEBRERO DE 2015
2015-02-25,240,0,2313,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSON AL LABORAL FIJO MES DE FEBRERO DE 2015
2015-02-25,285.48,0,2313,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSON AL LABORAL FIJO MES DE FEBRERO DE 2015
2015-03-27,14668.95,0,2313,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-03-27,200,0,2313,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-03-27,285.48,0,2313,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-04-21,3525.38,0,2313,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO RECUPERACION PARTE PAGA EXTRA 2012 Y ADICIONAL PERSONAL EN ACTIVO
2015-04-29,16412.93,0,2313,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-04-29,240,0,2313,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-04-29,285.48,0,2313,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-05-08,336.13,0,2313,131,X18,PERSONAL LABORAL EVENTUAL,RECUPERACION 44 DIAS PAGA EXTRAORDINARIA 2012 LABORALES EVENTUALES NO ACTIVOS.
2015-05-27,16412.93,0,2313,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-05-27,240,0,2313,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-05-27,285.48,0,2313,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-06-29,32825.86,0,2313,13000,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-06-29,240,0,2313,13002,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-06-29,285.48,0,2313,15301,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-07-31,16412.93,0,2313,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE JULIO 2015
2015-07-31,240,0,2313,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE JULIO 2015
2015-07-31,285.48,0,2313,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE JULIO 2015
2015-08-27,16456.24,0,2313,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE AGOSTO DE 2015
2015-08-27,240,0,2313,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE AGOSTO DE 2015
2015-08-27,285.48,0,2313,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE AGOSTO DE 2015
